rps,duration (ms),status
560,318.40000000000003,OK
560,408.7,OK
560,418.2,OK
560,296.4,OK
560,322.40000000000003,OK
560,299.8,OK
560,312.90000000000003,OK
560,390.1,OK
560,407.1,OK
560,400.3,OK
560,405.6,OK
560,394.1,OK
560,304.5,OK
560,305.59999999999997,OK
560,379.0,OK
560,321.6,OK
560,399.2,OK
560,381.79999999999995,OK
560,328.29999999999995,OK
560,295.09999999999997,OK
560,392.5,OK
560,305.4,OK
560,406.4,OK
560,399.5,OK
560,398.9,OK
560,322.7,OK
560,302.70000000000005,OK
560,398.3,OK
560,399.7,OK
560,306.8,OK
560,388.1,OK
560,390.90000000000003,OK
560,390.2,OK
560,310.7,OK
560,315.0,OK
560,379.40000000000003,OK
560,395.7,OK
560,396.0,OK
560,390.0,OK
560,401.6,OK
560,392.0,OK
560,397.0,OK
560,315.09999999999997,OK
560,306.09999999999997,OK
560,379.8,OK
560,388.0,OK
560,403.6,OK
560,390.0,OK
560,312.5,OK
560,402.5,OK
560,298.4,OK
560,298.9,OK
560,303.59999999999997,OK
560,385.2,OK
560,404.7,OK
560,400.0,OK
560,391.7,OK
560,308.0,OK
560,394.6,OK
560,384.29999999999995,OK
560,384.79999999999995,OK
560,399.2,OK
560,391.6,OK
560,400.1,OK
560,410.4,OK
560,403.4,OK
560,485.09999999999997,OK
560,301.0,OK
560,304.70000000000005,OK
560,393.2,OK
560,485.59999999999997,OK
560,508.6000000000001,OK
560,417.8,OK
560,418.0,OK
560,481.4,OK
560,307.2,OK
560,306.0,OK
560,310.59999999999997,OK
560,497.0,OK
560,402.8,OK
560,309.90000000000003,OK
560,409.3,OK
560,409.3,OK
560,401.3,OK
560,405.1,OK
560,310.0,OK
560,309.5,OK
560,408.5,OK
560,394.6,OK
560,395.3,OK
560,383.0,OK
560,412.1,OK
560,395.3,OK
560,406.1,OK
560,300.09999999999997,OK
560,377.7,OK
560,376.40000000000003,OK
560,305.3,OK
560,394.8,OK
560,297.0,OK
560,391.90000000000003,OK
560,398.4,OK
560,315.3,OK
560,300.59999999999997,OK
560,482.70000000000005,OK
560,388.2,OK
560,318.6,OK
560,312.3,OK
560,305.5,OK
560,485.70000000000005,OK
560,308.09999999999997,OK
560,400.1,OK
560,408.6,OK
560,400.9,OK
560,318.7,OK
560,323.7,OK
560,321.6,OK
560,382.29999999999995,OK
560,398.0,OK
560,312.7,OK
560,383.40000000000003,OK
560,404.5,OK
560,410.2,OK
560,299.9,OK
560,392.5,OK
560,383.90000000000003,OK
560,388.40000000000003,OK
560,394.2,OK
560,401.9,OK
560,393.7,OK
560,393.9,OK
560,399.3,OK
560,389.7,OK
560,416.6,OK
560,383.79999999999995,OK
560,298.3,OK
560,307.0,OK
560,300.20000000000005,OK
560,300.0,OK
560,395.7,OK
560,395.8,OK
560,408.4,OK
560,312.0,OK
560,398.3,OK
560,300.8,OK
560,388.90000000000003,OK
560,303.70000000000005,OK
560,400.3,OK
560,495.59999999999997,OK
560,485.9,OK
560,305.5,OK
560,312.8,OK
560,384.2,OK
560,390.40000000000003,OK
560,302.70000000000005,OK
560,309.40000000000003,OK
560,392.5,OK
560,396.7,OK
560,398.1,OK
560,315.8,OK
560,387.29999999999995,OK
560,294.9,OK
560,395.3,OK
560,395.6,OK
560,309.7,OK
560,390.79999999999995,OK
560,401.5,OK
560,402.2,OK
560,418.4,OK
560,316.40000000000003,OK
560,387.1,OK
560,294.3,OK
560,309.0,OK
560,310.0,OK
560,403.1,OK
560,399.6,OK
560,318.79999999999995,OK
560,396.4,OK
560,390.90000000000003,OK
560,390.0,OK
560,394.6,OK
560,307.8,OK
560,391.0,OK
560,391.2,OK
560,319.90000000000003,OK
560,413.0,OK
560,386.79999999999995,OK
560,387.0,OK
560,390.5,OK
560,302.20000000000005,OK
560,309.3,OK
560,297.8,OK
560,386.1,OK
560,318.5,OK
560,404.9,OK
560,384.79999999999995,OK
560,301.3,OK
560,401.0,OK
560,317.5,OK
560,391.1,OK
560,396.6,OK
560,391.1,OK
560,407.7,OK
560,301.09999999999997,OK
560,396.8,OK
560,308.7,OK
560,415.0,OK
560,401.7,OK
560,475.9,OK
560,485.9,OK
560,308.09999999999997,OK
560,399.4,OK
560,399.8,OK
560,387.2,OK
560,309.8,OK
560,303.0,OK
560,383.79999999999995,OK
560,383.5,OK
560,403.5,OK
560,319.6,OK
560,391.0,OK
560,390.2,OK
560,317.8,OK
560,318.3,OK
560,396.3,OK
560,391.1,OK
560,309.0,OK
560,400.0,OK
560,319.29999999999995,OK
560,398.2,OK
560,402.7,OK
560,321.29999999999995,OK
560,400.0,OK
560,311.0,OK
560,393.8,OK
560,394.7,OK
560,312.59999999999997,OK
560,421.70000000000005,OK
560,411.6,OK
560,411.6,OK
560,381.90000000000003,OK
560,382.1,OK
560,395.1,OK
560,308.5,OK
560,395.7,OK
560,408.3,OK
560,403.1,OK
560,487.0,OK
560,369.90000000000003,OK
560,478.5,OK
560,480.7,OK
560,317.8,OK
560,316.09999999999997,OK
560,312.90000000000003,OK
560,318.40000000000003,OK
560,385.90000000000003,OK
560,398.9,OK
560,490.20000000000005,OK
560,418.8,OK
560,308.5,OK
560,320.5,OK
560,578.2,OK
560,406.0,OK
560,481.0,OK
560,480.6,OK
560,497.8,OK
560,410.1,OK
560,380.8,OK
560,382.2,OK
560,405.6,OK
560,383.0,OK
560,404.5,OK
560,506.2,OK
560,391.2,OK
560,412.6,OK
560,412.5,OK
560,402.4,OK
560,393.6,OK
560,311.3,OK
560,314.0,OK
560,309.7,OK
560,307.2,OK
560,406.6,OK
560,393.8,OK
560,390.1,OK
560,385.1,OK
560,390.79999999999995,OK
560,384.5,OK
560,294.4,OK
560,385.79999999999995,OK
560,406.3,OK
560,489.5,OK
560,397.3,OK
560,311.0,OK
560,391.40000000000003,OK
560,390.5,OK
560,301.09999999999997,OK
560,307.8,OK
560,312.0,OK
560,312.5,OK
560,319.0,OK
560,391.29999999999995,OK
560,310.90000000000003,OK
560,304.5,OK
560,308.90000000000003,OK
560,309.0,OK
560,320.0,OK
560,392.2,OK
560,410.8,OK
560,401.1,OK
560,493.5,OK
560,395.3,OK
560,306.09999999999997,OK
560,304.9,OK
560,300.4,OK
560,380.2,OK
560,384.7,OK
560,322.5,OK
560,402.5,OK
560,381.5,OK
560,380.40000000000003,OK
560,304.8,OK
560,307.09999999999997,OK
560,393.1,OK
560,396.5,OK
560,399.3,OK
560,400.9,OK
560,419.4,OK
560,387.0,OK
560,315.59999999999997,OK
560,397.4,OK
560,300.59999999999997,OK
560,408.5,OK
560,399.7,OK
560,307.40000000000003,OK
560,301.5,OK
560,308.5,OK
560,396.0,OK
560,391.2,OK
560,319.29999999999995,OK
560,391.2,OK
560,390.5,OK
560,398.8,OK
560,304.70000000000005,OK
560,382.1,OK
560,398.5,OK
560,500.70000000000005,OK
560,400.7,OK
560,410.6,OK
560,390.7,OK
560,381.5,OK
560,299.4,OK
560,299.59999999999997,OK
560,299.5,OK
560,385.2,OK
560,406.7,OK
560,390.1,OK
560,315.8,OK
560,391.40000000000003,OK
560,381.5,OK
560,306.7,OK
560,315.59999999999997,OK
560,302.20000000000005,OK
560,306.4,OK
560,409.6,OK
560,403.4,OK
560,374.2,OK
560,392.1,OK
560,392.29999999999995,OK
560,308.8,OK
560,319.1,OK
560,390.29999999999995,OK
560,402.6,OK
560,494.5,OK
560,399.9,OK
560,314.0,OK
560,510.2,OK
560,299.3,OK
560,307.59999999999997,OK
560,390.5,OK
560,406.9,OK
560,388.79999999999995,OK
560,312.8,OK
560,393.40000000000003,OK
560,294.09999999999997,OK
560,296.20000000000005,OK
560,303.20000000000005,OK
560,391.5,OK
560,309.90000000000003,OK
560,406.3,OK
560,312.09999999999997,OK
560,320.1,OK
560,405.1,OK
560,480.9,OK
560,388.1,OK
560,385.7,OK
560,305.3,OK
560,391.7,OK
560,491.59999999999997,OK
560,491.8,OK
560,387.29999999999995,OK
560,382.1,OK
560,401.2,OK
560,296.70000000000005,OK
560,390.79999999999995,OK
560,304.70000000000005,OK
560,399.8,OK
560,403.0,OK
560,301.70000000000005,OK
560,384.79999999999995,OK
560,398.9,OK
560,316.59999999999997,OK
560,396.6,OK
560,384.7,OK
560,400.4,OK
560,406.6,OK
560,407.6,OK
560,322.6,OK
560,313.5,OK
560,307.59999999999997,OK
560,309.90000000000003,OK
560,319.6,OK
560,310.3,OK
560,400.0,OK
560,394.1,OK
560,311.0,OK
560,317.59999999999997,OK
560,376.3,OK
560,389.79999999999995,OK
560,314.2,OK
560,399.9,OK
560,390.0,OK
560,486.09999999999997,OK
560,389.7,OK
560,402.0,OK
560,487.0,OK
560,383.29999999999995,OK
560,314.09999999999997,OK
560,396.0,OK
560,375.90000000000003,OK
560,407.2,OK
560,400.6,OK
560,390.5,OK
560,409.9,OK
560,401.2,OK
560,294.4,OK
560,311.2,OK
560,308.0,OK
560,392.79999999999995,OK
560,398.3,OK
560,402.3,OK
560,404.4,OK
560,397.1,OK
560,224.8,OK
560,308.59999999999997,OK
560,233.9,OK
560,334.9,OK
560,221.20000000000002,OK
560,291.0,OK
560,204.8,OK
560,209.2,OK
